# x y z [mm]
3.916198730468750111e-01 -1.567895507812500089e+00 9.666032409667967285e-01
8.564208984375000222e-01 5.069824218749999778e-01 -1.230821136474609112e+00
-3.812475585937500355e+00 -2.088644409179687411e+00 -2.318876037597656092e-01
-5.221966552734375711e+00 -2.218353271484375000e+00 -5.353362121582030397e-01
-2.049859619140625089e+00 -1.204376220703125000e+00 3.453895751953124815e+00
-9.959899902343750666e-01 -4.792205810546875111e-01 6.076831054687500955e-02
-1.622283935546875000e+00 -1.850555419921875167e-01 -5.177623077392578210e+00
-1.232727050781250000e+00 -7.407196044921875444e-01 1.687908325195312254e-01
2.075982666015625089e+00 -1.952972412109375000e-01 7.163189392089843732e-01
-2.503094482421875266e+00 3.736389160156250444e-01 6.902916870117186132e-01
-1.240600585937500083e-01 2.323211669921875222e-01 -2.463867187500000111e-01
-1.768676757812500111e-01 -2.860412597656250000e-01 9.373368530273437083e-01
-1.850622558593750133e+00 -2.064996337890625089e+00 2.880897949218749865e+00
-2.006744384765625000e+00 -1.738796997070312544e+00 -9.687591247558593466e-01
-3.932989501953125355e+00 -1.004547119140625000e+00 2.290730072021484265e+00
-2.148437500000000173e-03 1.267175292968750089e+00 3.810519287109374709e+00
1.450524902343750089e+00 -1.902191162109375111e-01 -7.264160156249976907e-03
-2.878598022460937766e+00 -3.912170410156250444e-01 1.834593383789062226e+00
-4.086911010742187322e+00 -1.436575317382812633e+00 1.453761291503906095e-01
1.318725585937500000e+00 -2.566589355468750222e-01 3.995314636230468675e-01
1.563867187500000089e+00 -1.417938232421875000e+00 1.179340118408203075e+00
2.649792480468750266e+00 1.245318603515625178e+00 2.815339965820312096e-01
-2.753869628906250089e+00 -1.055288696289062633e+00 2.276977020263672102e+00
-5.059814453125000000e-01 -1.728829956054687589e+00 2.961086471557616839e+00
-5.205389404296875355e+00 3.822326660156250000e-01 -3.873209838867187615e-01
-1.283154296875000044e+00 8.813232421875000222e-01 4.285211975097656278e+00
-4.313229370117187322e+00 -2.435913085937500000e-01 1.172747680664062431e+00
3.580566406250000333e-01 -2.340173339843750089e+00 -3.668427429199218048e-01
1.060583496093750133e+00 3.302612304687500000e-01 1.201445892333984133e+00
-2.138812255859375178e+00 4.026611328125000444e-01 -4.444996948242186940e-01
-1.294711303710937678e+00 -8.989776611328125222e-01 4.335423889160155975e-01
2.563476562500000000e-02 -1.227792358398437589e+00 2.436751373291015543e+00
-5.362670898437500444e-01 -7.958801269531250444e-01 -1.587707519531245115e-03
-1.855102539062500000e+00 -9.307861328125000000e-01 2.433581268310546886e+00
-1.330590820312500089e+00 -1.326428222656250044e+00 7.463313903808592720e-01
-1.960034179687500044e+00 -1.146157836914062589e+00 4.920369323730468203e+00
-1.098492431640625044e+00 -2.173977661132812766e+00 3.723545837402343350e-01
-3.743597412109375355e+00 5.099334716796875000e-01 5.802832031249999245e-02
-4.480935668945313033e+00 -9.946746826171875000e-01 4.694091796874999556e-01
-4.037017822265625000e+00 -2.404998779296875222e-01 -8.466676025390624805e-01
-3.229202270507812500e+00 -1.136077880859375083e-01 6.872091979980468057e-01
4.901245117187500444e-01 8.106384277343750555e-02 1.650613128662109297e+00
-8.494873046875000000e-01 -3.659951782226562589e+00 1.812004394531250007e-01
-2.404815673828125000e+00 -1.044738769531250000e+00 -1.276718627929687377e+00
-4.250140380859375178e+00 -5.364929199218749778e-01 1.280138305664062504e+00
-2.123596191406250000e+00 -9.917236328125000888e-01 2.837448394775390348e+00
2.451660156250000000e+00 -1.156488037109375089e+00 7.527061157226562216e-01
-8.246032714843750666e-01 -2.009445190429687500e+00 -1.042096343994140639e+00
-2.126879882812500178e+00 -1.730468750000000167e-01 1.028653930664062521e+00
7.754943847656250444e-01 -4.078887939453125222e-01 7.505581970214842968e-01
1.194787597656250089e+00 2.018127441406250000e-01 1.489200622558593645e+00
-2.111901855468750089e+00 -2.719363403320312678e+00 1.098173217773437349e+00
-3.401977539062500111e-01 -9.389892578125000888e-01 6.218795471191405078e-01
7.421813964843750888e-01 -2.104840087890625266e+00 -3.974419555664062131e-01
-9.657470703125000666e-01 -6.650482177734375888e-01 1.050135772705078185e+00
1.553784179687500044e+00 -7.971343994140625000e-01 -1.287448928833007766e+00
-3.673022460937500178e+00 6.269287109375000222e-01 -1.583905517578124922e+00
-3.038592529296875178e+00 -3.722949218750000178e+00 1.518169647216796925e+00
-3.231698608398437589e+00 -1.017703247070312456e+00 1.481774505615234272e+00
1.797222900390625044e+00 -1.256588745117187544e+00 1.118919616699218800e+00
-1.095410156250000044e+00 1.032440185546875111e-01 -2.048036499023437318e-01
-2.261364746093750266e+00 -1.558691406250000133e+00 -6.000631713867187189e-01
-2.281146240234375178e+00 -1.183303833007812500e+00 2.964380035400390412e+00
5.791229248046875222e-01 4.857971191406250111e-01 9.141611022949218679e-01
-2.576693725585937678e+00 -6.230346679687500666e-01 1.114544128417968682e+00
-2.605664062500000266e+00 -1.071813964843750133e+00 1.146877075195312345e+00
-2.696719360351562678e+00 -1.872601318359375044e+00 3.781234313964843441e+00
1.110754394531250133e+00 7.765777587890625444e-01 1.777806953430175696e+00
-6.702185058593750355e+00 4.508789062500000444e-01 -2.886818664550780955e+00
-2.103680419921875266e+00 -3.177603149414062855e+00 -2.828482360839843501e+00
-2.211236572265625089e+00 -6.530364990234375222e-01 1.149893188476562411e+00
-2.706292724609375089e+00 -1.369323730468750000e+00 7.910633239746093226e-01
1.135739135742187544e+00 -3.671295166015625111e-01 8.427859497070316896e-02
-3.162673950195312500e+00 -1.829895019531250000e+00 -4.276376037597655611e+00
-1.461279296875000133e+00 -1.712890625000000000e+00 4.916716003417968550e-01
-1.254595947265625178e+00 -4.159301757812500222e-01 4.611201782226562740e-01
-3.024816894531250355e+00 -1.739401245117187633e+00 -2.535181274414062269e-01
-4.505517578125000533e+00 2.126068115234375222e-01 1.044982360839843638e+00
-3.508642578125000355e+00 -9.317443847656250444e-01 1.752271545410156062e+00
-2.119482421874999911e+00 9.341430664062500000e-02 -2.029796447753905997e-01
-4.044442749023438033e+00 5.991821289062500278e-02 1.123064117431640474e+00
-1.814288330078125178e+00 -1.418310546875000133e+00 1.499364074707031147e+00
-3.221545410156250178e+00 -1.494976806640625044e+00 4.470803833007812589e-01
-6.590209960937500888e-01 -1.757595825195312544e+00 -5.213893432617187074e-01
-1.188879394531250133e+00 1.425567626953125056e-01 3.538941650390624805e+00
-1.083819580078124956e+00 1.608892822265625133e+00 2.499343688964843491e+00
9.175292968750000666e-01 -1.507382202148437544e+00 -8.392255554199218315e-01
-9.902099609375000222e-01 3.438049316406250333e-01 2.642794921874999758e+00
-7.760864257812500888e-01 -9.596221923828125444e-01 -1.288485717773437678e-01
-4.281793212890625533e+00 -1.559704589843750044e+00 7.392132568359374711e-02
-3.112683105468750266e+00 -4.917266845703125444e-01 1.133660339355468505e+00
-1.614916992187500178e+00 -1.074789428710937633e+00 2.311492401123046658e+00
2.578125000000000208e-02 -1.406552124023437544e+00 1.246483154296874896e-01
-9.586975097656250666e-01 -3.769348144531250444e-01 1.881656433105468818e+00
-3.936209106445312855e+00 -8.861816406250000444e-01 -2.222843627929687038e-01
-2.163034057617187589e+00 -8.937255859375000666e-01 -9.768118286132811134e-02
1.276721191406250178e+00 -1.670477294921875133e+00 -2.216713165283203057e+00
-2.179199218750000000e+00 -7.111755371093750888e-01 6.988214996337889673e+00
-4.492861938476562678e+00 -3.786682128906250222e-01 -5.050980834960936416e-01
-3.400616455078125266e+00 1.266418457031250056e-01 3.651408691406249352e-01
-3.458038330078125000e+00 -3.000854492187500222e-01 1.862383575439452876e+00
-1.761926269531250089e+00 -1.133465576171875044e+00 -5.174227294921874831e-01
-6.373168945312500666e-01 -5.757965087890625222e-01 -1.544483642578124982e-01
7.859008789062500444e-01 -1.315646362304687678e+00 2.135432098388671651e+00
-6.158325195312500666e-01 -1.313278198242187500e+00 2.678340454101562074e-01
6.405151367187500444e-01 -7.326934814453125444e-01 -1.314773162841796683e+00
1.442407226562500089e+00 8.514221191406250444e-01 2.404811370849609276e+00
1.118347167968750000e+00 -2.917797851562500266e+00 -4.884457397460937322e-01
-4.362246704101562678e+00 -1.354766845703125000e+00 2.203299957275390852e+00
-1.355200195312500133e+00 -2.372088623046875178e+00 -1.998334350585937724e-01
-6.784790039062500444e-01 -1.828588867187500133e+00 1.129258300781249780e+00
-4.071893310546875533e+00 -3.581936645507812766e+00 8.822343749999999041e-01
-3.476196289062500333e-01 -2.584994506835937678e+00 2.193067474365234304e+00
-3.086706542968750355e+00 -2.081268310546875167e-01 5.393352172851562543e+00
-4.605252075195312322e+00 1.216107177734375044e+00 2.064205627441406232e+00
-1.271215820312500133e+00 -1.563415527343750000e-01 1.933684387207030841e-01
4.717163085937500222e-01 -6.873168945312500833e-02 9.144664306640624130e-01
-2.671331787109375355e+00 -5.927825927734374778e-01 -4.029325561523436905e-01
-3.714413452148437766e+00 -1.400604248046875000e-01 8.748852539062498823e-02
2.422973632812500111e-01 -2.157623291015625111e-01 2.965147338867187621e+00
-3.389508056640625266e+00 -3.233184814453125000e-01 -1.316875946044921974e+00
7.987304687500000888e-01 7.956604003906250222e-01 1.016069091796874879e+00
-2.679565429687500000e+00 -3.695492553710937766e+00 -4.914884033203124614e-01
-3.074810791015625266e+00 -3.036193847656250000e-01 1.696138916015624831e-01
-5.158020019531249778e-01 -8.959686279296875666e-01 2.417404174804687056e-01
-2.427313232421875355e+00 5.110351562500000666e-01 1.220891326904296914e+00
-4.765774536132812322e+00 -1.813751220703125056e-01 9.401538391113279935e-01
8.350708007812500666e-01 -1.134890747070312456e+00 1.985996429443359190e+00
-2.813061523437500266e+00 -8.320678710937500222e-01 2.484056030273437354e+00
-1.027319335937500133e+00 -8.310607910156250222e-01 1.332421142578124940e+00
-4.448583984375000355e+00 -2.797421264648437766e+00 2.142271453857421903e+00
-1.162924194335937633e+00 -3.199179077148437855e+00 2.232242431640624747e-01
-3.850674438476562766e+00 -1.743817138671875044e+00 5.384080810546875151e-01
-2.170611572265625178e+00 -9.527069091796875888e-01 1.294756896972656168e+00
7.182617187500000000e-01 1.637371826171875044e+00 6.116311340332030166e-01
-3.442480468750000355e+00 -1.604290771484375044e+00 1.428952697753906209e+00
-2.830554199218750178e+00 -2.509323120117187500e+00 -1.465235000610351390e+00
-9.162109375000000444e-01 -8.508514404296875222e-01 1.168090759277343516e+00
-4.551269531250000111e-01 -9.867034912109375888e-01 1.420281372070312464e+00
-1.655065917968750133e+00 -1.546490478515625044e+00 1.585795898437500018e+00
1.039672851562500000e+00 -3.400726318359375000e-01 8.428204650878905468e-01
-4.517297363281250533e+00 -3.244445800781250444e-01 -7.534150085449218270e-01
-1.200433349609375089e+00 -2.098370361328125266e+00 -5.626670837402343306e-01
-2.046313476562500178e+00 -1.568966674804687544e+00 1.330299774169921845e+00
-4.186175537109375178e+00 -1.777557373046875222e-01 1.184514770507812287e+00
3.743530273437500000e+00 -9.907714843750000666e-01 4.562986450195312127e-01
-4.143896484375000355e+00 -2.842987060546874889e-01 -1.231559234619140408e+00
-4.271093750000000355e+00 -1.244378662109375089e+00 2.122308288574218604e+00
2.571331787109375266e+00 -4.509649658203125355e+00 2.337806396484374716e+00
-3.428637695312500178e+00 -1.833612060546875089e+00 1.715456909179687406e+00
9.680175781250001388e-03 2.111145019531250056e-01 9.882151794433593484e-01
-5.665283203125000278e-02 -1.919467163085937678e+00 1.195418975830077946e+00
-6.994873046875000888e-01 -1.666000366210937500e+00 1.268562377929687290e+00
-1.486468505859375178e+00 -1.421646118164062500e+00 7.596729125976562358e-01
-6.570190429687500222e-01 -1.905374145507812589e+00 -5.226876525878906277e-01
-2.492980957031250000e-01 -8.903533935546875666e-01 2.015151306152343835e+00
8.527679443359375000e-01 -4.918121337890625222e-01 1.430343933105468590e+00
-3.396109008789062855e+00 -1.246875000000000178e+00 1.802913574218749870e+00
2.724731445312499889e-01 2.217407226562500069e-02 6.556382446289061861e-01
-2.486068725585937500e+00 -1.795800781250000089e+00 1.411801208496093585e+00
-1.248696899414062589e+00 2.330078125000000222e-01 2.000747772216796783e+00
-1.000610351562500056e-01 -3.653381347656250444e-01 -6.346263427734374352e-01
-3.411489868164062855e+00 -1.625619506835937589e+00 -7.462384643554685892e-01
-4.064877319335937322e+00 -5.596374511718750222e-01 -2.445361633300781046e-01
-2.906207275390625178e+00 -1.462442016601562589e+00 -4.482485961914062234e-01
-3.057617187500000000e+00 -3.170825195312500178e+00 1.786675415039062464e+00
-2.240399169921875266e+00 -6.695587158203125666e-01 4.451607971191405833e-01
-6.347534179687500666e-01 -7.082275390625000222e-01 6.814663696289061656e-01
-1.235369873046875178e+00 -5.549530029296875222e-01 -8.383228454589842782e-01
-3.980480957031250266e+00 3.919239196777343892e+01 -1.585260644531249952e+01
-3.205596923828125000e+00 -2.214141845703125056e-01 -1.991802978515624822e+00
1.982574462890625000e-01 -1.099127197265625133e+00 2.634054565429687633e-01
-1.872729492187500178e+00 4.953063964843750222e-01 -6.422781372070311967e-01
3.043835449218750266e+00 -1.637161254882812500e+00 1.899248657226562387e-01
1.038360595703125000e-01 -3.319873046875000178e+00 8.367192077636718128e-01
3.219116210937500444e-01 -8.635101318359375000e-01 9.660908203124999316e-01
-8.979736328125000888e-01 4.547100830078124822e+00 7.841809570312499034e+00
-2.937701416015625178e+00 -4.414306640625000333e-01 4.081125183105468457e-01
2.429687500000000000e+00 3.076843261718750222e-01 4.391391906738280615e-01
-3.939630126953125089e+00 -9.432037353515625444e-01 2.299003143310546893e+00
-1.234393310546875178e+00 -1.393670654296875089e+00 3.137979125976562700e-01
-2.411734008789062855e+00 -2.436883544921875089e+00 -1.001769104003906175e-01
7.972534179687500444e-01 -7.981323242187500222e-01 -6.460031433105468679e-01
-3.427655029296875266e+00 1.447375488281250178e+00 -6.357122497558593821e-01
-3.916625976562500000e-01 -1.556460571289062678e+00 2.110188079833984265e+00
-9.246276855468750222e-01 4.253234863281250139e-02 9.313550720214843759e-01
-2.427276611328125000e+00 -6.069976806640625666e-01 1.788294982910156039e-01
-4.579840087890625355e+00 -5.227935791015625444e-01 3.754901733398436914e-01
-3.071264648437500355e+00 1.595397949218750056e-01 -2.272094421386718355e-01
-3.863684082031250355e+00 -1.462042236328125133e+00 6.049324951171874964e-01
-4.008850097656250222e-01 -2.067990112304687766e+00 5.802059417724608537e+00
-4.821554565429687855e+00 -5.487213134765625000e-01 4.583995697021483906e+00
-4.224005126953125355e+00 -1.023007202148437544e+00 1.914047790527343640e+00
-1.668737792968750133e+00 -1.117410278320312589e+00 2.363374328613280784e-01
1.113916015625000089e+00 -2.192053222656249911e+00 1.412454345703124892e+00
-2.023971557617187500e+00 -1.718447875976562678e+00 1.326256164550781325e+00
-1.026174926757812633e+00 4.812286376953125444e-01 -2.799303588867187442e-01
3.473156738281250266e+00 -1.198669433593750056e-01 8.569292907714842755e-01
4.864599609375000355e+00 -8.675048828125000444e-01 -7.885968017578124378e-01
-1.095269775390625089e+00 -1.585610961914062589e+00 9.703096618652343741e-01
-3.835855102539062589e+00 -3.185943603515625222e-01 -2.276528320312499742e-01
-2.119610595703125266e+00 -3.822290039062500089e+00 2.371562438964843533e+00
-7.176513671874999722e-02 -1.847235107421875133e+00 1.774276428222655966e+00
-2.844873046875000089e+00 -1.307058715820312633e+00 7.409655761718748901e-02
1.275415039062500089e+00 -6.701202392578125000e-01 2.139215515136718704e+00
-3.264028930664062855e+00 2.259735107421875222e-01 2.239304809570312194e-01
-2.783966064453125000e+00 -5.907440185546875000e-01 1.935662384033202787e+00
-2.437731933593750178e+00 -3.669082641601562500e+00 -3.046638153076171918e+00
5.102294921875000222e-01 -2.254104614257812500e+00 -5.887580566406248606e-01
-2.766479492187500222e-01 -2.584576416015625266e+00 5.694443115234374631e+00
-2.853771972656250266e+00 -4.305908203125000111e-01 -4.052822570800781454e-01
9.024932861328125444e-01 -1.550384521484375000e+00 3.928476928710937344e+00
-1.065014648437500044e+00 -2.013580322265625000e+00 1.795798095703124986e+00
-2.081591796875000178e+00 -2.634860229492187678e+00 4.402649230957030868e-01
-6.620178222656250000e-01 -1.577157592773437589e+00 1.369995117187500000e+00
-2.977166748046875089e+00 -1.841195678710937589e+00 2.691881103515624818e-01
-8.595916748046875666e-01 -2.753192138671875178e+00 3.775964080810546797e+00
-2.528155517578125178e+00 -2.178842163085937589e+00 9.071358947753904722e-01
-1.085168457031250089e+00 -3.735534667968750111e-01 4.633742980957030744e-01
-2.940722656250000178e+00 -2.974017333984375178e+00 -4.386639404296874822e-01
1.612225341796875044e+00 -2.384613037109375167e-01 3.605051879882812393e-01
-3.606210327148437589e+00 -7.696136474609375222e-01 5.164005432128906392e-01
-1.363250732421875000e+00 -5.321136474609374778e-01 1.742469177246093737e-01
-4.615167236328125533e+00 -9.889617919921875888e-01 1.812965515136718553e+00
1.048321533203125044e+00 -2.047332763671875000e+00 -3.558259643554687379e+00
-3.083050537109375266e+00 -1.112976074218750000e-01 7.412124938964843590e-01
-4.573242187500000111e-01 -2.745605468750000333e-01 -4.666506042480468297e-01
-1.263891601562500133e+00 -5.964538574218750666e-01 1.125312927246093775e+00
-4.129211425781250111e-01 -1.843356323242187678e+00 9.603347167968748765e-01
-2.435583496093750355e+00 -5.316772460937500139e-02 5.936247253417967773e-01
-1.861932373046875089e+00 -7.187377929687500666e-01 9.444470214843749822e-01
-3.221679687500000333e-01 -5.871887207031250000e-01 3.803255126953124510e+00
-3.206848144531250222e-01 -9.534393310546875888e-01 5.707250976562500133e-02
-3.607363891601562678e+00 1.321960449218750056e-01 -4.386028747558593510e-01
-3.679083251953125355e+00 -1.294854736328125089e+00 1.632920013427734407e+00
-3.411071777343750444e-01 -4.402221679687500222e-01 4.970852050781249809e-01
-2.084423828125000266e+00 -2.591455078125000089e+00 1.815007232666015380e+00
3.365844726562500222e-01 4.435760498046875111e-01 8.984512939453124236e-01
-2.281213378906250089e+00 -1.739764404296875178e+00 -3.406641540527343359e+00
