1.723132934570312500e+02 8.644247436523437500e+01
2.599702148437500000e+02 8.644247436523437500e+01
6.605250549316406250e+01 8.644247436523437500e+01
3.392357788085937500e+02 8.644247436523437500e+01
2.271382141113281250e+02 8.644247436523437500e+01
2.335311584472656250e+02 8.644247436523437500e+01
8.376770019531250000e+01 8.644247436523437500e+01
1.326895141601562500e+01 8.644247436523437500e+01
1.111014556884765625e+02 8.644247436523437500e+01
1.406098480224609375e+02 8.644247436523437500e+01
2.051534652709960938e+01 8.644247436523437500e+01
1.125023193359375000e+02 8.644247436523437500e+01
1.257214508056640625e+02 8.644247436523437500e+01
1.174348220825195312e+02 8.644247436523437500e+01
1.380445098876953125e+01 8.644247436523437500e+01
1.503496932983398438e+01 8.644247436523437500e+01
2.301973114013671875e+02 8.644247436523437500e+01
4.606459426879882812e+01 8.644247436523437500e+01
4.443250656127929688e+01 8.644247436523437500e+01
7.415163421630859375e+01 8.644247436523437500e+01
3.002315063476562500e+02 8.644247436523437500e+01
2.452346801757812500e+02 8.644247436523437500e+01
1.395981597900390625e+01 8.644247436523437500e+01
3.106021728515625000e+02 8.644247436523437500e+01
1.353231048583984375e+01 8.644247436523437500e+01
1.365904998779296875e+01 8.644247436523437500e+01
1.646060943603515625e+01 8.644247436523437500e+01
4.403580474853515625e+01 8.644247436523437500e+01
2.013575744628906250e+02 8.644247436523437500e+01
4.695020675659179688e+01 8.644247436523437500e+01
1.279604721069335938e+02 8.644247436523437500e+01
3.148222541809082031e+01 8.644247436523437500e+01
1.689134674072265625e+02 8.644247436523437500e+01
4.624782562255859375e+01 8.644247436523437500e+01
1.197206573486328125e+02 8.644247436523437500e+01
2.107186889648437500e+02 8.644247436523437500e+01
4.245007324218750000e+01 8.644247436523437500e+01
2.899097900390625000e+02 8.644247436523437500e+01
1.122635421752929688e+02 8.644247436523437500e+01
7.056752014160156250e+01 8.644247436523437500e+01
3.279943237304687500e+02 8.644247436523437500e+01
4.448608016967773438e+01 8.644247436523437500e+01
9.130172729492187500e+01 8.644247436523437500e+01
1.896969299316406250e+02 8.644247436523437500e+01
1.289308166503906250e+02 8.644247436523437500e+01
1.249735717773437500e+02 8.644247436523437500e+01
1.505061645507812500e+02 8.644247436523437500e+01
7.480345153808593750e+01 8.644247436523437500e+01
3.444628524780273438e+01 8.644247436523437500e+01
2.879732360839843750e+02 8.644247436523437500e+01
2.473364715576171875e+02 8.644247436523437500e+01
2.281070404052734375e+02 8.644247436523437500e+01
3.621276855468750000e+02 8.644247436523437500e+01
2.922108764648437500e+02 8.644247436523437500e+01
2.054384231567382812e+01 8.644247436523437500e+01
1.258871841430664062e+02 8.644247436523437500e+01
2.010125427246093750e+02 8.644247436523437500e+01
2.357409515380859375e+02 8.644247436523437500e+01
2.647067451477050781e+01 8.644247436523437500e+01
2.493334960937500000e+01 8.644247436523437500e+01
4.446518325805664062e+01 8.644247436523437500e+01
2.768703002929687500e+02 8.644247436523437500e+01
3.082002868652343750e+02 8.644247436523437500e+01
2.450178222656250000e+02 8.644247436523437500e+01
8.127310180664062500e+01 8.644247436523437500e+01
2.278333435058593750e+02 8.644247436523437500e+01
3.444943847656250000e+02 8.644247436523437500e+01
5.608540344238281250e+01 8.644247436523437500e+01
3.083509521484375000e+02 8.644247436523437500e+01
2.575358963012695312e+01 8.644247436523437500e+01
3.647917938232421875e+01 8.644247436523437500e+01
3.654011230468750000e+02 8.644247436523437500e+01
6.716053009033203125e+01 8.644247436523437500e+01
5.559672546386718750e+01 8.644247436523437500e+01
1.759215698242187500e+02 8.644247436523437500e+01
1.833615570068359375e+02 8.644247436523437500e+01
3.786574707031250000e+02 8.644247436523437500e+01
2.443356323242187500e+02 8.644247436523437500e+01
4.600108718872070312e+01 8.644247436523437500e+01
1.400352859497070312e+01 8.644247436523437500e+01
2.413179168701171875e+02 8.644247436523437500e+01
2.702565917968750000e+02 8.644247436523437500e+01
5.479666900634765625e+01 8.644247436523437500e+01
5.426618194580078125e+01 8.644247436523437500e+01
9.460920715332031250e+01 8.644247436523437500e+01
6.611216735839843750e+01 8.644247436523437500e+01
4.524562454223632812e+01 8.644247436523437500e+01
8.073128509521484375e+01 8.644247436523437500e+01
4.826520919799804688e+01 8.644247436523437500e+01
1.100907440185546875e+02 8.644247436523437500e+01
1.105757369995117188e+02 8.644247436523437500e+01
2.428176727294921875e+02 8.644247436523437500e+01
2.173794250488281250e+02 8.644247436523437500e+01
1.368898391723632812e+01 8.644247436523437500e+01
1.706357421875000000e+02 8.644247436523437500e+01
3.361248779296875000e+01 8.644247436523437500e+01
1.882406005859375000e+02 8.644247436523437500e+01
1.586113739013671875e+01 8.644247436523437500e+01
1.112341461181640625e+02 8.644247436523437500e+01
4.039284896850585938e+01 8.644247436523437500e+01
3.217777709960937500e+02 8.644247436523437500e+01
3.374577636718750000e+02 8.644247436523437500e+01
1.357040023803710938e+01 8.644247436523437500e+01
1.337279891967773438e+01 8.644247436523437500e+01
2.318119659423828125e+02 8.644247436523437500e+01
2.385251770019531250e+02 8.644247436523437500e+01
1.412655334472656250e+02 8.644247436523437500e+01
2.742094726562500000e+02 8.644247436523437500e+01
4.212374114990234375e+01 8.644247436523437500e+01
3.529494018554687500e+02 8.644247436523437500e+01
2.170813903808593750e+02 8.644247436523437500e+01
2.640970764160156250e+02 8.644247436523437500e+01
1.312925338745117188e+01 8.644247436523437500e+01
2.294873352050781250e+02 8.644247436523437500e+01
2.326592254638671875e+01 8.644247436523437500e+01
5.496728897094726562e+01 8.644247436523437500e+01
1.495531768798828125e+02 8.644247436523437500e+01
1.538048858642578125e+02 8.644247436523437500e+01
1.408710632324218750e+02 8.644247436523437500e+01
1.203038940429687500e+02 8.644247436523437500e+01
2.426675567626953125e+02 8.644247436523437500e+01
2.750404357910156250e+01 8.644247436523437500e+01
2.000769348144531250e+02 8.644247436523437500e+01
2.356960754394531250e+02 8.644247436523437500e+01
3.449133300781250000e+01 8.644247436523437500e+01
1.207195587158203125e+02 8.644247436523437500e+01
5.601117324829101562e+01 8.644247436523437500e+01
1.558016510009765625e+02 8.644247436523437500e+01
3.485918426513671875e+01 8.644247436523437500e+01
1.961408233642578125e+01 8.644247436523437500e+01
1.228454742431640625e+02 8.644247436523437500e+01
2.775209350585937500e+02 8.644247436523437500e+01
3.123715209960937500e+02 8.644247436523437500e+01
3.090139160156250000e+02 8.644247436523437500e+01
8.631273651123046875e+01 8.644247436523437500e+01
3.418500366210937500e+02 8.644247436523437500e+01
1.346147537231445312e+01 8.644247436523437500e+01
9.527979278564453125e+01 8.644247436523437500e+01
3.053951721191406250e+02 8.644247436523437500e+01
2.459862518310546875e+02 8.644247436523437500e+01
9.263232421875000000e+01 8.644247436523437500e+01
8.260414123535156250e+01 8.644247436523437500e+01
2.642095031738281250e+02 8.644247436523437500e+01
3.521662139892578125e+01 8.644247436523437500e+01
1.401692199707031250e+02 8.644247436523437500e+01
4.424731445312500000e+01 8.644247436523437500e+01
1.613658142089843750e+02 8.644247436523437500e+01
3.005787963867187500e+02 8.644247436523437500e+01
2.467219085693359375e+02 8.644247436523437500e+01
5.546825790405273438e+01 8.644247436523437500e+01
3.610018310546875000e+02 8.644247436523437500e+01
2.497182655334472656e+01 8.644247436523437500e+01
2.927739562988281250e+02 8.644247436523437500e+01
5.763879776000976562e+01 8.644247436523437500e+01
1.431982040405273438e+01 8.644247436523437500e+01
3.672608947753906250e+01 8.644247436523437500e+01
7.262103271484375000e+01 8.644247436523437500e+01
2.611345214843750000e+02 8.644247436523437500e+01
3.315029907226562500e+02 8.644247436523437500e+01
3.404174804687500000e+02 8.644247436523437500e+01
2.681102905273437500e+02 8.644247436523437500e+01
2.793479919433593750e+02 8.644247436523437500e+01
1.085375442504882812e+02 8.644247436523437500e+01
2.486083030700683594e+01 8.644247436523437500e+01
3.507174682617187500e+01 8.644247436523437500e+01
1.453854370117187500e+02 8.644247436523437500e+01
2.295861816406250000e+01 8.644247436523437500e+01
1.381052398681640625e+01 8.644247436523437500e+01
1.439521484375000000e+02 8.644247436523437500e+01
7.838305664062500000e+01 8.644247436523437500e+01
2.031555328369140625e+02 8.644247436523437500e+01
6.942680358886718750e+01 8.644247436523437500e+01
1.080974121093750000e+02 8.644247436523437500e+01
2.434324836730957031e+01 8.644247436523437500e+01
9.195704650878906250e+01 8.644247436523437500e+01
2.316079101562500000e+02 8.644247436523437500e+01
3.079051208496093750e+02 8.644247436523437500e+01
2.468075561523437500e+02 8.644247436523437500e+01
2.065432586669921875e+02 8.644247436523437500e+01
1.858469848632812500e+02 8.644247436523437500e+01
2.354923553466796875e+02 8.644247436523437500e+01
3.176976928710937500e+02 8.644247436523437500e+01
3.433969116210937500e+02 8.644247436523437500e+01
1.145521621704101562e+02 8.644247436523437500e+01
1.637891387939453125e+02 8.644247436523437500e+01
2.727477416992187500e+02 8.644247436523437500e+01
1.356824111938476562e+01 8.644247436523437500e+01
1.215567321777343750e+02 8.644247436523437500e+01
2.394696807861328125e+01 8.644247436523437500e+01
1.116728439331054688e+02 8.644247436523437500e+01
3.036992797851562500e+02 8.644247436523437500e+01
2.119959564208984375e+02 8.644247436523437500e+01
2.850052185058593750e+02 8.644247436523437500e+01
3.553822631835937500e+02 8.644247436523437500e+01
2.653744506835937500e+02 8.644247436523437500e+01
6.697130584716796875e+01 8.644247436523437500e+01
2.558635711669921875e+02 8.644247436523437500e+01
1.603739013671875000e+02 8.644247436523437500e+01
9.021200561523437500e+01 8.644247436523437500e+01
2.466724853515625000e+02 8.644247436523437500e+01
2.485430145263671875e+01 8.644247436523437500e+01
9.166326904296875000e+01 8.644247436523437500e+01
2.384337997436523438e+01 8.644247436523437500e+01
2.250534515380859375e+02 8.644247436523437500e+01
3.554547882080078125e+01 8.644247436523437500e+01
2.056105346679687500e+02 8.644247436523437500e+01
3.662765121459960938e+01 8.644247436523437500e+01
1.046532363891601562e+02 8.644247436523437500e+01
7.210922241210937500e+01 8.644247436523437500e+01
4.621379089355468750e+01 8.644247436523437500e+01
1.743554077148437500e+02 8.644247436523437500e+01
2.086320343017578125e+02 8.644247436523437500e+01
7.432868957519531250e+01 8.644247436523437500e+01
1.379595336914062500e+02 8.644247436523437500e+01
3.826557006835937500e+02 8.644247436523437500e+01
7.329451751708984375e+01 8.644247436523437500e+01
3.496560668945312500e+01 8.644247436523437500e+01
2.430539321899414062e+01 8.644247436523437500e+01
2.390769767761230469e+01 8.644247436523437500e+01
1.022614898681640625e+02 8.644247436523437500e+01
2.243549156188964844e+01 8.644247436523437500e+01
2.520578002929687500e+02 8.644247436523437500e+01
1.625968322753906250e+02 8.644247436523437500e+01
1.223830566406250000e+02 8.644247436523437500e+01
7.076322937011718750e+01 8.644247436523437500e+01
3.703039550781250000e+02 8.644247436523437500e+01
7.178383636474609375e+01 8.644247436523437500e+01
2.594939880371093750e+02 8.644247436523437500e+01
2.448129577636718750e+02 8.644247436523437500e+01
2.497870063781738281e+01 8.644247436523437500e+01
1.314060974121093750e+01 8.644247436523437500e+01
9.624092102050781250e+01 8.644247436523437500e+01
3.032411499023437500e+02 8.644247436523437500e+01
1.093429412841796875e+02 8.644247436523437500e+01
2.430226898193359375e+01 8.644247436523437500e+01
1.131343612670898438e+02 8.644247436523437500e+01
1.355767440795898438e+01 8.644247436523437500e+01
6.263244628906250000e+01 8.644247436523437500e+01
5.579550170898437500e+01 8.644247436523437500e+01
3.535908508300781250e+01 8.644247436523437500e+01
1.335786056518554688e+01 8.644247436523437500e+01
3.268880615234375000e+02 8.644247436523437500e+01
3.448556137084960938e+01 8.644247436523437500e+01
1.547384262084960938e+01 8.644247436523437500e+01
5.397854614257812500e+01 8.644247436523437500e+01
1.386232757568359375e+01 8.644247436523437500e+01
1.746251678466796875e+02 8.644247436523437500e+01
3.231407928466796875e+01 8.644247436523437500e+01
6.410820770263671875e+01 8.644247436523437500e+01
5.470998001098632812e+01 8.644247436523437500e+01
1.384661865234375000e+01 8.644247436523437500e+01
6.213612747192382812e+01 8.644247436523437500e+01
5.430493545532226562e+01 8.644247436523437500e+01
3.128667602539062500e+02 8.644247436523437500e+01
8.217617034912109375e+01 8.644247436523437500e+01
3.407378387451171875e+01 8.644247436523437500e+01
1.354147491455078125e+02 8.644247436523437500e+01
8.695085144042968750e+01 8.644247436523437500e+01
3.444445190429687500e+02 8.644247436523437500e+01
3.782415771484375000e+02 8.644247436523437500e+01
2.442893791198730469e+01 8.644247436523437500e+01
2.487378997802734375e+02 8.644247436523437500e+01
1.671857070922851562e+01 8.644247436523437500e+01
3.630406494140625000e+02 8.644247436523437500e+01
2.497017669677734375e+01 8.644247436523437500e+01
4.926959609985351562e+01 8.644247436523437500e+01
9.050561523437500000e+01 8.644247436523437500e+01
8.160514831542968750e+01 8.644247436523437500e+01
3.010448608398437500e+02 8.644247436523437500e+01
7.409226989746093750e+01 8.644247436523437500e+01
3.751065063476562500e+01 8.644247436523437500e+01
6.474451446533203125e+01 8.644247436523437500e+01
7.191818237304687500e+01 8.644247436523437500e+01
3.577868652343750000e+02 8.644247436523437500e+01
7.631697082519531250e+01 8.644247436523437500e+01
2.508441162109375000e+02 8.644247436523437500e+01
1.305051422119140625e+01 8.644247436523437500e+01
3.039722595214843750e+02 8.644247436523437500e+01
3.644368743896484375e+01 8.644247436523437500e+01
3.701956176757812500e+02 8.644247436523437500e+01
1.124188842773437500e+02 8.644247436523437500e+01
1.350386047363281250e+01 8.644247436523437500e+01
5.422689437866210938e+01 8.644247436523437500e+01
1.834221191406250000e+02 8.644247436523437500e+01
2.578504180908203125e+01 8.644247436523437500e+01
1.366639709472656250e+01 8.644247436523437500e+01
9.816944122314453125e+01 8.644247436523437500e+01
2.522860527038574219e+01 8.644247436523437500e+01
1.392672729492187500e+02 8.644247436523437500e+01
2.814071044921875000e+02 8.644247436523437500e+01
2.450441551208496094e+01 8.644247436523437500e+01
1.667652893066406250e+02 8.644247436523437500e+01
3.453903198242187500e+02 8.644247436523437500e+01
9.073539733886718750e+01 8.644247436523437500e+01
1.017497482299804688e+02 8.644247436523437500e+01
3.387762451171875000e+01 8.644247436523437500e+01
1.382603454589843750e+01 8.644247436523437500e+01
2.453772926330566406e+01 8.644247436523437500e+01
2.452194976806640625e+01 8.644247436523437500e+01
3.618414916992187500e+02 8.644247436523437500e+01
1.410624694824218750e+02 8.644247436523437500e+01
1.441397476196289062e+01 8.644247436523437500e+01
3.635208892822265625e+01 8.644247436523437500e+01
1.331066131591796875e+01 8.644247436523437500e+01
3.641030273437500000e+02 8.644247436523437500e+01
2.014171218872070312e+01 8.644247436523437500e+01
2.557630767822265625e+02 8.644247436523437500e+01
2.480102920532226562e+01 8.644247436523437500e+01
2.822950439453125000e+02 8.644247436523437500e+01
9.539190673828125000e+01 8.644247436523437500e+01
2.746215209960937500e+02 8.644247436523437500e+01
7.605871582031250000e+01 8.644247436523437500e+01
3.133987808227539062e+01 8.644247436523437500e+01
2.443494415283203125e+01 8.644247436523437500e+01
5.888155364990234375e+01 8.644247436523437500e+01
1.369855880737304688e+01 8.644247436523437500e+01
1.726556396484375000e+01 8.644247436523437500e+01
1.513400650024414062e+01 8.644247436523437500e+01
1.650375366210937500e+01 8.644247436523437500e+01
1.124238967895507812e+02 8.644247436523437500e+01
5.548138427734375000e+01 8.644247436523437500e+01
4.554708862304687500e+01 8.644247436523437500e+01
1.352550888061523438e+01 8.644247436523437500e+01
1.824071655273437500e+02 8.644247436523437500e+01
9.040125274658203125e+01 8.644247436523437500e+01
1.330580902099609375e+01 8.644247436523437500e+01
3.425089721679687500e+02 8.644247436523437500e+01
9.818495178222656250e+01 8.644247436523437500e+01
6.535382843017578125e+01 8.644247436523437500e+01
3.642201232910156250e+01 8.644247436523437500e+01
5.450196456909179688e+01 8.644247436523437500e+01
1.663130187988281250e+01 8.644247436523437500e+01
1.371998596191406250e+01 8.644247436523437500e+01
8.120320129394531250e+01 8.644247436523437500e+01
2.116242828369140625e+02 8.644247436523437500e+01
3.108084716796875000e+02 8.644247436523437500e+01
7.672316741943359375e+01 8.644247436523437500e+01
3.832691040039062500e+02 8.644247436523437500e+01
1.847671051025390625e+02 8.644247436523437500e+01
1.366407012939453125e+01 8.644247436523437500e+01
1.522077636718750000e+02 8.644247436523437500e+01
2.437005805969238281e+01 8.644247436523437500e+01
5.569474792480468750e+01 8.644247436523437500e+01
2.478067398071289062e+01 8.644247436523437500e+01
1.664198760986328125e+02 8.644247436523437500e+01
2.471080207824707031e+01 8.644247436523437500e+01
1.191145019531250000e+02 8.644247436523437500e+01
1.095912780761718750e+02 8.644247436523437500e+01
1.742379455566406250e+02 8.644247436523437500e+01
1.342250442504882812e+01 8.644247436523437500e+01
8.242944335937500000e+01 8.644247436523437500e+01
9.512414550781250000e+01 8.644247436523437500e+01
3.723719787597656250e+01 8.644247436523437500e+01
7.387254333496093750e+01 8.644247436523437500e+01
3.353692626953125000e+02 8.644247436523437500e+01
2.368731384277343750e+02 8.644247436523437500e+01
5.473209381103515625e+01 8.644247436523437500e+01
3.408834838867187500e+02 8.644247436523437500e+01
2.837031860351562500e+02 8.644247436523437500e+01
3.633270874023437500e+02 8.644247436523437500e+01
1.729089050292968750e+02 8.644247436523437500e+01
2.046790313720703125e+01 8.644247436523437500e+01
1.363428497314453125e+01 8.644247436523437500e+01
7.311054229736328125e+01 8.644247436523437500e+01
2.765747680664062500e+02 8.644247436523437500e+01
6.500820159912109375e+01 8.644247436523437500e+01
3.262279052734375000e+02 8.644247436523437500e+01
3.161948852539062500e+02 8.644247436523437500e+01
1.667319030761718750e+02 8.644247436523437500e+01
1.331351089477539062e+01 8.644247436523437500e+01
1.387334442138671875e+01 8.644247436523437500e+01
2.593125000000000000e+02 8.644247436523437500e+01
1.438244628906250000e+01 8.644247436523437500e+01
6.339027404785156250e+01 8.644247436523437500e+01
2.847830009460449219e+01 8.644247436523437500e+01
6.479520416259765625e+01 8.644247436523437500e+01
2.368139495849609375e+02 8.644247436523437500e+01
2.371185302734375000e+02 8.644247436523437500e+01
2.888450050354003906e+01 8.644247436523437500e+01
4.613532257080078125e+01 8.644247436523437500e+01
3.621940612792968750e+01 8.644247436523437500e+01
2.789387207031250000e+02 8.644247436523437500e+01
1.490759735107421875e+02 8.644247436523437500e+01
2.429873466491699219e+01 8.644247436523437500e+01
1.218502120971679688e+02 8.644247436523437500e+01
6.559268951416015625e+01 8.644247436523437500e+01
4.607253265380859375e+01 8.644247436523437500e+01
3.860685729980468750e+01 8.644247436523437500e+01
8.282311248779296875e+01 8.644247436523437500e+01
1.843078918457031250e+02 8.644247436523437500e+01
6.514535522460937500e+01 8.644247436523437500e+01
4.699275207519531250e+01 8.644247436523437500e+01
1.368295669555664062e+01 8.644247436523437500e+01
6.344961166381835938e+01 8.644247436523437500e+01
1.250193786621093750e+02 8.644247436523437500e+01
3.116541481018066406e+01 8.644247436523437500e+01
5.447489547729492188e+01 8.644247436523437500e+01
6.210425186157226562e+01 8.644247436523437500e+01
9.374281311035156250e+01 8.644247436523437500e+01
3.539562377929687500e+02 8.644247436523437500e+01
2.987841796875000000e+02 8.644247436523437500e+01
1.924083099365234375e+02 8.644247436523437500e+01
2.445992660522460938e+01 8.644247436523437500e+01
3.086054077148437500e+02 8.644247436523437500e+01
2.482781791687011719e+01 8.644247436523437500e+01
3.773906860351562500e+02 8.644247436523437500e+01
1.382612228393554688e+01 8.644247436523437500e+01
1.513671569824218750e+02 8.644247436523437500e+01
2.371680450439453125e+01 8.644247436523437500e+01
2.529620361328125000e+01 8.644247436523437500e+01
9.301412963867187500e+01 8.644247436523437500e+01
7.403577423095703125e+01 8.644247436523437500e+01
6.182039642333984375e+01 8.644247436523437500e+01
1.828890075683593750e+02 8.644247436523437500e+01
2.336677856445312500e+02 8.644247436523437500e+01
1.304348449707031250e+02 8.644247436523437500e+01
2.558006095886230469e+01 8.644247436523437500e+01
4.699733734130859375e+01 8.644247436523437500e+01
1.346669006347656250e+01 8.644247436523437500e+01
5.491508483886718750e+01 8.644247436523437500e+01
7.628374481201171875e+01 8.644247436523437500e+01
6.213014602661132812e+01 8.644247436523437500e+01
6.358536148071289062e+01 8.644247436523437500e+01
3.291813964843750000e+02 8.644247436523437500e+01
7.608215332031250000e+01 8.644247436523437500e+01
6.329971694946289062e+01 8.644247436523437500e+01
9.187345886230468750e+01 8.644247436523437500e+01
1.256144256591796875e+02 8.644247436523437500e+01
3.632113265991210938e+01 8.644247436523437500e+01
4.832474517822265625e+01 8.644247436523437500e+01
1.179056091308593750e+02 8.644247436523437500e+01
2.450363616943359375e+02 8.644247436523437500e+01
4.607621002197265625e+01 8.644247436523437500e+01
2.474257965087890625e+02 8.644247436523437500e+01
2.668013000488281250e+01 8.644247436523437500e+01
1.319058227539062500e+01 8.644247436523437500e+01
1.212514038085937500e+02 8.644247436523437500e+01
2.625372619628906250e+02 8.644247436523437500e+01
1.486837158203125000e+02 8.644247436523437500e+01
9.749609375000000000e+01 8.644247436523437500e+01
1.359846191406250000e+02 8.644247436523437500e+01
7.119342041015625000e+01 8.644247436523437500e+01
1.571215362548828125e+02 8.644247436523437500e+01
3.616250610351562500e+01 8.644247436523437500e+01
1.515582275390625000e+01 8.644247436523437500e+01
7.729910278320312500e+01 8.644247436523437500e+01
7.276470947265625000e+01 8.644247436523437500e+01
1.365850067138671875e+01 8.644247436523437500e+01
1.381412506103515625e+01 8.644247436523437500e+01
2.523942947387695312e+01 8.644247436523437500e+01
1.364415893554687500e+02 8.644247436523437500e+01
1.308756256103515625e+01 8.644247436523437500e+01
2.420775299072265625e+02 8.644247436523437500e+01
2.151056671142578125e+02 8.644247436523437500e+01
9.965852355957031250e+01 8.644247436523437500e+01
2.805017700195312500e+02 8.644247436523437500e+01
7.228251647949218750e+01 8.644247436523437500e+01
9.717671203613281250e+01 8.644247436523437500e+01
2.475562858581542969e+01 8.644247436523437500e+01
1.857939910888671875e+02 8.644247436523437500e+01
4.933111953735351562e+01 8.644247436523437500e+01
5.029656600952148438e+01 8.644247436523437500e+01
1.591990051269531250e+02 8.644247436523437500e+01
2.267870330810546875e+02 8.644247436523437500e+01
1.504124450683593750e+02 8.644247436523437500e+01
1.644912109375000000e+02 8.644247436523437500e+01
1.649934768676757812e+01 8.644247436523437500e+01
9.060104370117187500e+01 8.644247436523437500e+01
3.088683471679687500e+02 8.644247436523437500e+01
8.156344604492187500e+01 8.644247436523437500e+01
3.533280029296875000e+02 8.644247436523437500e+01
1.353691864013671875e+01 8.644247436523437500e+01
1.585137329101562500e+02 8.644247436523437500e+01
1.442372436523437500e+02 8.644247436523437500e+01
2.671547126770019531e+01 8.644247436523437500e+01
8.324140167236328125e+01 8.644247436523437500e+01
2.393942642211914062e+01 8.644247436523437500e+01
3.648791503906250000e+02 8.644247436523437500e+01
3.297134399414062500e+02 8.644247436523437500e+01
1.464998779296875000e+02 8.644247436523437500e+01
1.384151458740234375e+01 8.644247436523437500e+01
1.284840698242187500e+02 8.644247436523437500e+01
9.222709655761718750e+01 8.644247436523437500e+01
1.442032241821289062e+01 8.644247436523437500e+01
1.237160110473632812e+02 8.644247436523437500e+01
1.323600006103515625e+01 8.644247436523437500e+01
1.335291290283203125e+01 8.644247436523437500e+01
1.042594451904296875e+02 8.644247436523437500e+01
5.575943756103515625e+01 8.644247436523437500e+01
1.120764007568359375e+02 8.644247436523437500e+01
2.538868408203125000e+02 8.644247436523437500e+01
7.222306823730468750e+01 8.644247436523437500e+01
9.268909454345703125e+01 8.644247436523437500e+01
2.529198150634765625e+02 8.644247436523437500e+01
4.484071731567382812e+01 8.644247436523437500e+01
