8.663850999999999658e+01 2.188393389999999954e+02 3.539267699999999905e+01 6.083420000000000494e-01 7.459590000000000387e-01 4.200000000000000000e+01 5.040000000000000000e+02 3.800000000000000000e+01 3.770000000000000000e+02 1.200000000000000000e+02 5.040000000000000000e+02 5.100000000000000000e+01 3.770000000000000000e+02
8.625719100000000594e+01 1.980967330000000004e+02 4.380364399999999847e+01 8.102530000000000010e-01 9.159620000000000539e-01 2.700000000000000000e+01 4.550000000000000000e+02 2.200000000000000000e+01 3.760000000000000000e+02 1.290000000000000000e+02 4.540000000000000000e+02 2.500000000000000000e+01 3.760000000000000000e+02
8.800078800000000001e+01 3.100617409999999836e+02 3.424981799999999765e+01 5.814960000000000129e-01 9.631000000000000671e-02 4.500000000000000000e+01 5.260000000000000000e+02 3.800000000000000000e+01 3.760000000000000000e+02 1.140000000000000000e+02 5.260000000000000000e+02 1.690000000000000000e+02 3.760000000000000000e+02
8.670167200000000207e+01 3.234964150000000132e+02 4.481886800000000193e+01 8.350020000000000220e-01 6.563740000000000130e-01 2.070000000000000000e+02 5.300000000000000000e+02 2.020000000000000000e+02 3.770000000000000000e+02 1.040000000000000000e+02 5.300000000000000000e+02 1.940000000000000000e+02 3.770000000000000000e+02
8.716076700000000699e+01 3.091884499999999889e+02 5.208891799999999961e+01 1.013322999999999974e+00 2.941909999999999803e-01 1.770000000000000000e+02 5.940000000000000000e+02 1.700000000000000000e+02 3.660000000000000000e+02 1.010000000000000000e+02 5.980000000000000000e+02 1.830000000000000000e+02 3.660000000000000000e+02
8.658090400000000386e+01 5.017699799999999755e+01 6.328407500000000141e+01 1.287130000000000107e+00 5.296250000000000124e-01 4.700000000000000000e+01 2.000000000000000000e+02 3.700000000000000000e+01 4.700000000000000000e+02 1.220000000000000000e+02 2.000000000000000000e+02 2.230000000000000000e+02 4.790000000000000000e+02
8.930244199999999921e+01 3.181186030000000073e+02 3.334249499999999955e+01 5.603120000000000323e-01 -5.026119999999999477e-01 2.090000000000000000e+02 5.020000000000000000e+02 2.070000000000000000e+02 3.740000000000000000e+02 1.100000000000000000e+02 5.020000000000000000e+02 1.720000000000000000e+02 3.740000000000000000e+02
8.879429100000000119e+01 4.693561799999999806e+01 4.403130800000000278e+01 8.157980000000000231e-01 -5.250010000000000510e-01 8.400000000000000000e+01 3.630000000000000000e+02 8.000000000000000000e+01 5.460000000000000000e+02 1.160000000000000000e+02 3.640000000000000000e+02 1.910000000000000000e+02 5.490000000000000000e+02
8.727766900000000305e+01 2.084775899999999922e+02 4.146163200000000160e+01 7.534070000000000489e-01 3.683830000000000160e-01 1.050000000000000000e+02 4.920000000000000000e+02 1.030000000000000000e+02 3.780000000000000000e+02 1.290000000000000000e+02 4.920000000000000000e+02 3.800000000000000000e+01 3.780000000000000000e+02
8.916828900000000147e+01 3.249121700000000033e+02 3.966517900000000196e+01 7.100859999999999950e-01 -6.123530000000000362e-01 1.490000000000000000e+02 5.070000000000000000e+02 1.440000000000000000e+02 3.760000000000000000e+02 1.010000000000000000e+02 5.070000000000000000e+02 1.820000000000000000e+02 3.760000000000000000e+02
8.755128100000000302e+01 2.851275700000000057e+01 5.562280700000000166e+01 1.100168999999999953e+00 -1.656099999999999933e-02 1.000000000000000000e+02 3.710000000000000000e+02 9.100000000000000000e+01 5.220000000000000000e+02 9.800000000000000000e+01 3.710000000000000000e+02 2.200000000000000000e+02 5.230000000000000000e+02
8.630119000000000540e+01 2.360400510000000054e+02 6.243120799999999804e+01 1.266464999999999952e+00 7.382360000000000033e-01 7.500000000000000000e+01 6.600000000000000000e+02 6.500000000000000000e+01 3.660000000000000000e+02 1.170000000000000000e+02 6.630000000000000000e+02 3.000000000000000000e+01 3.660000000000000000e+02
8.664510599999999840e+01 3.206672239999999761e+02 6.709819299999999487e+01 1.378913000000000055e+00 4.316249999999999809e-01 1.510000000000000000e+02 5.720000000000000000e+02 1.330000000000000000e+02 3.300000000000000000e+02 9.900000000000000000e+01 5.720000000000000000e+02 2.280000000000000000e+02 3.290000000000000000e+02
8.918451199999999801e+01 3.548542830000000095e+02 3.777895800000000293e+01 6.649220000000000130e-01 -5.679359999999999964e-01 9.100000000000000000e+01 4.080000000000000000e+02 8.700000000000000000e+01 3.870000000000000000e+02 1.100000000000000000e+02 4.060000000000000000e+02 2.040000000000000000e+02 3.870000000000000000e+02
8.946197499999999536e+01 3.303084779999999796e+02 4.370541999999999661e+01 8.078610000000000513e-01 -8.940519999999999579e-01 8.500000000000000000e+01 4.890000000000000000e+02 8.300000000000000000e+01 3.650000000000000000e+02 1.130000000000000000e+02 4.890000000000000000e+02 2.080000000000000000e+02 3.650000000000000000e+02
8.953267599999999504e+01 1.652637700000000009e+01 2.760921799999999848e+01 4.295220000000000149e-01 -4.444119999999999737e-01 1.530000000000000000e+02 3.670000000000000000e+02 1.480000000000000000e+02 4.120000000000000000e+02 1.130000000000000000e+02 3.670000000000000000e+02 1.790000000000000000e+02 4.120000000000000000e+02
8.823426200000000108e+01 1.263721950000000049e+02 6.102388200000000040e+01 1.232267999999999919e+00 -5.948689999999999811e-01 1.990000000000000000e+02 2.360000000000000000e+02 1.900000000000000000e+02 5.120000000000000000e+02 1.120000000000000000e+02 2.360000000000000000e+02 2.000000000000000000e+01 5.150000000000000000e+02
8.797092499999999404e+01 3.398425900000000155e+01 4.008369900000000285e+01 7.201530000000000431e-01 1.480199999999999919e-02 1.140000000000000000e+02 3.640000000000000000e+02 1.120000000000000000e+02 4.950000000000000000e+02 1.080000000000000000e+02 3.660000000000000000e+02 1.910000000000000000e+02 4.950000000000000000e+02
8.986377899999999386e+01 1.944418029999999931e+02 3.178220999999999918e+01 5.241670000000000496e-01 -7.154190000000000271e-01 4.700000000000000000e+01 4.320000000000000000e+02 4.600000000000000000e+01 3.870000000000000000e+02 1.180000000000000000e+02 4.320000000000000000e+02 4.100000000000000000e+01 3.870000000000000000e+02
8.626770199999999988e+01 3.030377340000000004e+02 5.224919400000000280e+01 1.017263999999999946e+00 8.574720000000000120e-01 1.860000000000000000e+02 5.430000000000000000e+02 1.760000000000000000e+02 2.960000000000000000e+02 1.160000000000000000e+02 5.470000000000000000e+02 1.870000000000000000e+02 2.960000000000000000e+02
8.942695200000000000e+01 2.280174210000000130e+02 4.383607500000000101e+01 8.110420000000000407e-01 -8.783300000000000551e-01 1.430000000000000000e+02 5.640000000000000000e+02 1.350000000000000000e+02 3.770000000000000000e+02 1.170000000000000000e+02 5.640000000000000000e+02 4.400000000000000000e+01 3.770000000000000000e+02
8.420161099999999976e+01 3.449003440000000182e+02 3.265326799999999707e+01 5.443000000000000060e-01 1.878811999999999927e+00 7.800000000000000000e+01 4.310000000000000000e+02 6.600000000000000000e+01 3.830000000000000000e+02 1.080000000000000000e+02 4.310000000000000000e+02 1.860000000000000000e+02 3.830000000000000000e+02
8.748604299999999512e+01 3.432222740000000272e+02 2.847314000000000078e+01 4.488530000000000020e-01 3.933650000000000202e-01 1.840000000000000000e+02 4.320000000000000000e+02 1.790000000000000000e+02 3.830000000000000000e+02 1.080000000000000000e+02 4.300000000000000000e+02 1.760000000000000000e+02 3.830000000000000000e+02
8.945327799999999741e+01 1.809622589999999889e+02 3.800358500000000106e+01 6.702810000000000157e-01 -7.126139999999999697e-01 1.770000000000000000e+02 3.940000000000000000e+02 1.770000000000000000e+02 3.910000000000000000e+02 1.310000000000000000e+02 3.940000000000000000e+02 3.600000000000000000e+01 3.910000000000000000e+02
8.739217299999999966e+01 3.300262139999999818e+02 3.603662099999999668e+01 6.235429999999999584e-01 3.700609999999999733e-01 7.800000000000000000e+01 4.770000000000000000e+02 7.300000000000000000e+01 3.750000000000000000e+02 1.160000000000000000e+02 4.780000000000000000e+02 1.940000000000000000e+02 3.750000000000000000e+02
8.887330099999999788e+01 1.708943899999999871e+01 3.632345800000000224e+01 6.303309999999999746e-01 -3.722489999999999966e-01 7.900000000000000000e+01 3.730000000000000000e+02 6.600000000000000000e+01 4.330000000000000000e+02 1.150000000000000000e+02 3.730000000000000000e+02 2.010000000000000000e+02 4.330000000000000000e+02
8.784057500000000118e+01 2.674951799999999835e+01 4.129007099999999753e+01 7.492579999999999796e-01 6.422899999999999443e-02 1.920000000000000000e+02 3.320000000000000000e+02 1.870000000000000000e+02 4.410000000000000000e+02 1.090000000000000000e+02 3.340000000000000000e+02 2.010000000000000000e+02 4.410000000000000000e+02
8.883090500000000134e+01 3.536043290000000070e+02 5.474128300000000280e+01 1.078521000000000063e+00 -8.359779999999999989e-01 1.780000000000000000e+02 4.140000000000000000e+02 1.770000000000000000e+02 3.840000000000000000e+02 1.080000000000000000e+02 4.190000000000000000e+02 2.440000000000000000e+02 3.840000000000000000e+02
8.881123300000000143e+01 5.926960700000000060e+01 5.403948299999999705e+01 1.061277000000000026e+00 -8.037840000000000540e-01 8.700000000000000000e+01 1.530000000000000000e+02 8.600000000000000000e+01 4.050000000000000000e+02 1.130000000000000000e+02 1.530000000000000000e+02 1.820000000000000000e+02 4.200000000000000000e+02
8.788324099999999817e+01 3.201737899999999826e+01 5.476100199999999774e+01 1.079004999999999992e+00 -2.175249999999999961e-01 2.050000000000000000e+02 3.690000000000000000e+02 2.020000000000000000e+02 5.240000000000000000e+02 9.400000000000000000e+01 3.570000000000000000e+02 2.100000000000000000e+02 5.240000000000000000e+02
8.705551199999999312e+01 1.416177539999999908e+02 4.647091100000000097e+01 8.753849999999999687e-01 4.338350000000000262e-01 1.450000000000000000e+02 3.640000000000000000e+02 1.430000000000000000e+02 5.250000000000000000e+02 1.280000000000000000e+02 3.650000000000000000e+02 3.500000000000000000e+01 5.250000000000000000e+02
8.640244900000000428e+01 2.161162649999999985e+02 5.367636399999999952e+01 1.052351999999999954e+00 7.591329999999999467e-01 8.300000000000000000e+01 5.510000000000000000e+02 7.100000000000000000e+01 3.700000000000000000e+02 1.340000000000000000e+02 5.510000000000000000e+02 2.600000000000000000e+01 3.700000000000000000e+02
8.702662599999999316e+01 2.368968089999999904e+02 4.470870299999999986e+01 8.323129999999999695e-01 4.711150000000000060e-01 5.500000000000000000e+01 5.980000000000000000e+02 5.000000000000000000e+01 3.850000000000000000e+02 1.150000000000000000e+02 6.000000000000000000e+02 5.400000000000000000e+01 3.850000000000000000e+02
8.628041100000000085e+01 1.211758849999999939e+02 6.034982999999999720e+01 1.215850000000000097e+00 7.748570000000000180e-01 1.430000000000000000e+02 1.300000000000000000e+02 1.330000000000000000e+02 4.100000000000000000e+02 1.270000000000000000e+02 1.270000000000000000e+02 4.900000000000000000e+01 4.230000000000000000e+02
8.707884500000000116e+01 2.226902499999999918e+01 5.582177800000000190e+01 1.105053000000000063e+00 2.918339999999999823e-01 9.300000000000000000e+01 3.640000000000000000e+02 8.500000000000000000e+01 4.900000000000000000e+02 9.900000000000000000e+01 3.690000000000000000e+02 2.280000000000000000e+02 4.900000000000000000e+02
9.026481099999999458e+01 3.239491580000000113e+02 2.869262799999999913e+01 4.537869999999999959e-01 -7.852820000000000356e-01 1.260000000000000000e+02 4.740000000000000000e+02 1.250000000000000000e+02 3.770000000000000000e+02 1.140000000000000000e+02 4.740000000000000000e+02 1.720000000000000000e+02 3.770000000000000000e+02
8.806083800000000394e+01 3.265535740000000260e+02 3.709512300000000096e+01 6.486399999999999944e-01 2.016700000000000090e-02 2.080000000000000000e+02 4.950000000000000000e+02 1.990000000000000000e+02 3.780000000000000000e+02 1.120000000000000000e+02 4.950000000000000000e+02 1.890000000000000000e+02 3.780000000000000000e+02
8.727979399999999544e+01 2.021547199999999833e+01 4.567883100000000240e+01 8.560069999999999624e-01 3.129290000000000127e-01 2.600000000000000000e+01 3.650000000000000000e+02 2.100000000000000000e+01 4.610000000000000000e+02 1.150000000000000000e+02 3.700000000000000000e+02 2.220000000000000000e+02 4.610000000000000000e+02
8.720339199999999380e+01 3.423615500000000225e+02 3.833800000000000097e+01 6.782700000000000395e-01 4.422130000000000227e-01 1.820000000000000000e+02 4.500000000000000000e+02 1.730000000000000000e+02 3.800000000000000000e+02 1.050000000000000000e+02 4.460000000000000000e+02 1.960000000000000000e+02 3.800000000000000000e+02
9.552720899999999915e+01 3.290048029999999812e+02 2.993018899999999860e+01 4.817770000000000108e-01 -3.124544000000000210e+00 6.200000000000000000e+01 4.680000000000000000e+02 6.000000000000000000e+01 3.790000000000000000e+02 1.050000000000000000e+02 4.680000000000000000e+02 1.690000000000000000e+02 3.790000000000000000e+02
8.571411100000000260e+01 1.911969560000000001e+02 4.720259800000000183e+01 8.933069999999999622e-01 1.220733999999999986e+00 7.900000000000000000e+01 4.350000000000000000e+02 6.600000000000000000e+01 3.820000000000000000e+02 1.370000000000000000e+02 4.350000000000000000e+02 2.200000000000000000e+01 3.820000000000000000e+02
8.741894299999999873e+01 3.409264840000000163e+02 4.234326999999999686e+01 7.747610000000000330e-01 2.794889999999999874e-01 8.400000000000000000e+01 4.620000000000000000e+02 7.900000000000000000e+01 3.790000000000000000e+02 1.100000000000000000e+02 4.580000000000000000e+02 2.100000000000000000e+02 3.790000000000000000e+02
8.710110899999999390e+01 5.343306599999999662e+01 6.120121400000000023e+01 1.236582999999999988e+00 1.928970000000000129e-01 5.300000000000000000e+01 3.620000000000000000e+02 4.400000000000000000e+01 6.430000000000000000e+02 9.400000000000000000e+01 3.640000000000000000e+02 1.850000000000000000e+02 6.460000000000000000e+02
8.704166700000000390e+01 3.151570530000000190e+02 4.751856999999999687e+01 9.010519999999999641e-01 4.292369999999999797e-01 2.240000000000000000e+02 5.530000000000000000e+02 2.150000000000000000e+02 3.630000000000000000e+02 1.130000000000000000e+02 5.550000000000000000e+02 1.970000000000000000e+02 3.630000000000000000e+02
8.731307800000000441e+01 1.511603709999999978e+02 3.751406699999999717e+01 6.586090000000000000e-01 3.943010000000000126e-01 1.160000000000000000e+02 3.640000000000000000e+02 1.110000000000000000e+02 4.720000000000000000e+02 1.330000000000000000e+02 3.680000000000000000e+02 5.100000000000000000e+01 4.720000000000000000e+02
8.749910099999999602e+01 2.311266919999999914e+02 6.512604699999999980e+01 1.331593000000000027e+00 -1.601589999999999958e-01 1.910000000000000000e+02 6.460000000000000000e+02 1.820000000000000000e+02 3.610000000000000000e+02 1.340000000000000000e+02 6.520000000000000000e+02 3.200000000000000000e+01 3.610000000000000000e+02
8.615413900000000069e+01 1.321265449999999930e+02 4.321275700000000342e+01 7.958760000000000279e-01 9.761079999999999757e-01 1.350000000000000000e+02 3.710000000000000000e+02 1.270000000000000000e+02 5.460000000000000000e+02 1.270000000000000000e+02 3.710000000000000000e+02 5.300000000000000000e+01 5.510000000000000000e+02
8.772910500000000411e+01 1.564828530000000057e+02 3.970284099999999938e+01 7.109910000000000396e-01 1.496500000000000052e-01 7.200000000000000000e+01 3.680000000000000000e+02 7.000000000000000000e+01 4.590000000000000000e+02 1.160000000000000000e+02 3.680000000000000000e+02 2.500000000000000000e+01 4.590000000000000000e+02
8.678142400000000123e+01 2.047871269999999981e+02 3.392453600000000336e+01 5.738879999999999537e-01 6.817159999999999886e-01 1.070000000000000000e+02 4.570000000000000000e+02 1.030000000000000000e+02 3.810000000000000000e+02 1.370000000000000000e+02 4.570000000000000000e+02 5.900000000000000000e+01 3.810000000000000000e+02
8.974563899999999705e+01 2.141974769999999921e+02 3.764772099999999710e+01 6.617929999999999646e-01 -8.514279999999999626e-01 1.440000000000000000e+02 5.060000000000000000e+02 1.420000000000000000e+02 3.830000000000000000e+02 1.200000000000000000e+02 5.040000000000000000e+02 4.200000000000000000e+01 3.830000000000000000e+02
8.905778499999999553e+01 5.829972999999999850e+00 4.664409100000000308e+01 8.796249999999999902e-01 -7.488139999999999796e-01 2.060000000000000000e+02 3.740000000000000000e+02 2.040000000000000000e+02 4.040000000000000000e+02 1.100000000000000000e+02 3.770000000000000000e+02 2.260000000000000000e+02 4.040000000000000000e+02
8.607630299999999579e+01 3.268154579999999783e+02 2.872691400000000073e+01 4.545589999999999908e-01 9.884699999999999598e-01 8.500000000000000000e+01 4.680000000000000000e+02 8.000000000000000000e+01 3.780000000000000000e+02 1.110000000000000000e+02 4.680000000000000000e+02 1.710000000000000000e+02 3.780000000000000000e+02
8.914753500000000486e+01 2.064296989999999994e+02 4.477052700000000129e+01 8.338219999999999521e-01 -7.470930000000000071e-01 1.900000000000000000e+02 4.960000000000000000e+02 1.850000000000000000e+02 3.790000000000000000e+02 1.190000000000000000e+02 4.940000000000000000e+02 1.900000000000000000e+01 3.790000000000000000e+02
8.644498199999999599e+01 3.223802249999999958e+02 5.940878500000000173e+01 1.192890999999999924e+00 6.716149999999999620e-01 1.230000000000000000e+02 5.460000000000000000e+02 1.130000000000000000e+02 3.430000000000000000e+02 1.020000000000000000e+02 5.460000000000000000e+02 2.210000000000000000e+02 3.430000000000000000e+02
8.727590299999999957e+01 1.337341130000000078e+02 3.760633899999999841e+01 6.608070000000000332e-01 4.123140000000000138e-01 9.300000000000000000e+01 2.340000000000000000e+02 9.000000000000000000e+01 3.950000000000000000e+02 1.220000000000000000e+02 2.390000000000000000e+02 5.700000000000000000e+01 3.950000000000000000e+02
8.826810299999999643e+01 3.507386300000000006e+02 3.837131300000000067e+01 6.790669999999999762e-01 -1.095689999999999997e-01 1.760000000000000000e+02 4.210000000000000000e+02 1.650000000000000000e+02 3.850000000000000000e+02 9.800000000000000000e+01 4.210000000000000000e+02 1.920000000000000000e+02 3.850000000000000000e+02
8.828349500000000205e+01 3.005226660000000152e+02 6.317077599999999649e+01 1.284386999999999945e+00 -6.814540000000000042e-01 1.740000000000000000e+02 6.550000000000000000e+02 1.630000000000000000e+02 3.430000000000000000e+02 1.140000000000000000e+02 6.550000000000000000e+02 1.940000000000000000e+02 3.430000000000000000e+02
8.813756700000000421e+01 1.886865109999999959e+02 4.483702799999999655e+01 8.354449999999999932e-01 -1.684779999999999889e-01 2.000000000000000000e+02 4.250000000000000000e+02 1.950000000000000000e+02 3.910000000000000000e+02 1.250000000000000000e+02 4.250000000000000000e+02 1.400000000000000000e+01 3.910000000000000000e+02
8.748743100000000084e+01 2.222100930000000005e+02 4.011580099999999760e+01 7.209259999999999557e-01 2.722609999999999753e-01 1.410000000000000000e+02 5.360000000000000000e+02 1.320000000000000000e+02 3.870000000000000000e+02 1.260000000000000000e+02 5.360000000000000000e+02 5.000000000000000000e+01 3.870000000000000000e+02
8.852937000000000012e+01 3.251569400000000201e+02 3.454438100000000134e+01 5.883990000000000054e-01 -1.631819999999999937e-01 1.710000000000000000e+02 4.890000000000000000e+02 1.700000000000000000e+02 3.760000000000000000e+02 1.190000000000000000e+02 4.890000000000000000e+02 1.900000000000000000e+02 3.760000000000000000e+02
8.782586499999999319e+01 1.923523000000000138e+02 4.279725799999999936e+01 7.857800000000000340e-01 4.656899999999999928e-02 1.110000000000000000e+02 4.340000000000000000e+02 1.010000000000000000e+02 3.810000000000000000e+02 1.220000000000000000e+02 4.340000000000000000e+02 1.800000000000000000e+01 3.810000000000000000e+02
8.667952200000000573e+01 4.844146700000000294e+01 6.639373500000000661e+01 1.362047000000000008e+00 4.162210000000000076e-01 8.500000000000000000e+01 1.590000000000000000e+02 7.600000000000000000e+01 4.450000000000000000e+02 1.030000000000000000e+02 1.620000000000000000e+02 2.130000000000000000e+02 4.470000000000000000e+02
8.655054400000000214e+01 1.471170789999999897e+02 5.061037499999999767e+01 9.769710000000000338e-01 6.943899999999999517e-01 1.400000000000000000e+02 3.630000000000000000e+02 1.330000000000000000e+02 5.210000000000000000e+02 1.320000000000000000e+02 3.630000000000000000e+02 2.600000000000000000e+01 5.210000000000000000e+02
8.766229300000000535e+01 1.243589110000000062e+02 5.884687000000000268e+01 1.179162000000000043e+00 -1.524979999999999947e-01 1.800000000000000000e+02 2.200000000000000000e+02 1.750000000000000000e+02 4.970000000000000000e+02 1.110000000000000000e+02 2.200000000000000000e+02 2.800000000000000000e+01 4.990000000000000000e+02
8.831553900000000112e+01 1.900201879999999903e+02 4.836854300000000251e+01 9.219019999999999992e-01 -3.501130000000000075e-01 9.700000000000000000e+01 4.330000000000000000e+02 9.200000000000000000e+01 3.840000000000000000e+02 1.500000000000000000e+02 4.320000000000000000e+02 3.100000000000000000e+01 3.840000000000000000e+02
8.768563500000000488e+01 6.308289599999999808e+01 5.040725799999999879e+01 9.719780000000000086e-01 -6.708000000000000421e-03 1.300000000000000000e+02 1.640000000000000000e+02 1.240000000000000000e+02 4.210000000000000000e+02 1.310000000000000000e+02 1.640000000000000000e+02 1.880000000000000000e+02 4.220000000000000000e+02
8.889103599999999972e+01 1.934260539999999935e+02 4.851072599999999824e+01 9.253909999999999636e-01 -7.015249999999999542e-01 4.700000000000000000e+01 4.450000000000000000e+02 4.400000000000000000e+01 3.810000000000000000e+02 1.310000000000000000e+02 4.450000000000000000e+02 1.300000000000000000e+01 3.810000000000000000e+02
8.762792100000000062e+01 1.388731339999999932e+02 4.042685800000000285e+01 7.284199999999999564e-01 1.927480000000000027e-01 1.730000000000000000e+02 3.640000000000000000e+02 1.700000000000000000e+02 5.170000000000000000e+02 1.160000000000000000e+02 3.640000000000000000e+02 4.000000000000000000e+01 5.170000000000000000e+02
8.657089899999999716e+01 2.100825869999999895e+02 3.667850700000000330e+01 6.387460000000000360e-01 7.754820000000000046e-01 4.700000000000000000e+01 4.840000000000000000e+02 3.800000000000000000e+01 3.790000000000000000e+02 1.210000000000000000e+02 4.840000000000000000e+02 4.200000000000000000e+01 3.790000000000000000e+02
8.741543599999999969e+01 3.536499380000000201e+02 5.174408700000000039e+01 1.004844000000000070e+00 1.388290000000000080e-01 4.700000000000000000e+01 4.170000000000000000e+02 3.500000000000000000e+01 3.840000000000000000e+02 1.080000000000000000e+02 4.170000000000000000e+02 2.360000000000000000e+02 3.840000000000000000e+02
8.672930100000000664e+01 3.193368259999999736e+02 3.215422800000000336e+01 5.327509999999999746e-01 7.106540000000000079e-01 2.600000000000000000e+01 4.940000000000000000e+02 2.200000000000000000e+01 3.740000000000000000e+02 1.180000000000000000e+02 4.940000000000000000e+02 1.790000000000000000e+02 3.740000000000000000e+02
8.824930500000000677e+01 1.484675059999999860e+02 3.937871299999999763e+01 7.032040000000000513e-01 -1.196429999999999993e-01 7.200000000000000000e+01 3.680000000000000000e+02 7.100000000000000000e+01 4.860000000000000000e+02 1.200000000000000000e+02 3.680000000000000000e+02 3.600000000000000000e+01 4.860000000000000000e+02
8.910615099999999700e+01 2.092062669999999969e+02 4.075520699999999863e+01 7.363389999999999658e-01 -6.096780000000000532e-01 6.400000000000000000e+01 4.890000000000000000e+02 6.300000000000000000e+01 3.750000000000000000e+02 1.170000000000000000e+02 4.890000000000000000e+02 2.800000000000000000e+01 3.750000000000000000e+02
8.878822499999999707e+01 1.971264620000000036e+02 3.352322699999999855e+01 5.645219999999999683e-01 -2.646220000000000239e-01 1.330000000000000000e+02 4.380000000000000000e+02 1.300000000000000000e+02 3.810000000000000000e+02 1.210000000000000000e+02 4.380000000000000000e+02 4.100000000000000000e+01 3.810000000000000000e+02
8.628317400000000248e+01 3.178507569999999873e+02 4.492894799999999833e+01 8.376879999999999882e-01 8.959040000000000337e-01 1.090000000000000000e+02 5.440000000000000000e+02 1.010000000000000000e+02 3.710000000000000000e+02 1.070000000000000000e+02 5.440000000000000000e+02 1.900000000000000000e+02 3.710000000000000000e+02
8.672796099999999342e+01 6.782654499999999587e+01 5.834178299999999950e+01 1.166811000000000043e+00 4.915320000000000245e-01 1.880000000000000000e+02 1.360000000000000000e+02 1.800000000000000000e+02 4.340000000000000000e+02 1.280000000000000000e+02 1.330000000000000000e+02 1.830000000000000000e+02 4.430000000000000000e+02
8.907715100000000064e+01 1.665548249999999939e+02 4.361385599999999840e+01 8.056330000000000435e-01 -6.738920000000000465e-01 1.850000000000000000e+02 3.670000000000000000e+02 1.810000000000000000e+02 4.310000000000000000e+02 1.280000000000000000e+02 3.730000000000000000e+02 2.200000000000000000e+01 4.310000000000000000e+02
8.869257799999999747e+01 2.158834600000000137e+01 2.709329699999999974e+01 4.180490000000000039e-01 -8.834899999999999698e-02 1.280000000000000000e+02 3.660000000000000000e+02 1.260000000000000000e+02 4.230000000000000000e+02 1.100000000000000000e+02 3.660000000000000000e+02 1.730000000000000000e+02 4.230000000000000000e+02
8.617970699999999340e+01 2.330145320000000027e+02 5.003702299999999781e+01 9.628790000000000404e-01 9.281949999999999923e-01 1.060000000000000000e+02 6.080000000000000000e+02 9.600000000000000000e+01 3.790000000000000000e+02 1.210000000000000000e+02 6.080000000000000000e+02 4.600000000000000000e+01 3.790000000000000000e+02
8.812799099999999441e+01 3.203303349999999909e+02 5.045429699999999684e+01 9.731349999999999723e-01 -2.818869999999999987e-01 2.120000000000000000e+02 5.450000000000000000e+02 2.070000000000000000e+02 3.600000000000000000e+02 1.040000000000000000e+02 5.450000000000000000e+02 2.010000000000000000e+02 3.600000000000000000e+02
8.745965700000000709e+01 1.679702770000000100e+02 4.960756800000000055e+01 9.523270000000000346e-01 1.464519999999999988e-01 1.840000000000000000e+02 3.700000000000000000e+02 1.750000000000000000e+02 4.310000000000000000e+02 1.340000000000000000e+02 3.720000000000000000e+02 1.300000000000000000e+01 4.310000000000000000e+02
8.673936100000000238e+01 2.315973500000000058e+02 6.544409000000000276e+01 1.339245000000000019e+00 3.860680000000000223e-01 1.580000000000000000e+02 6.720000000000000000e+02 1.480000000000000000e+02 3.860000000000000000e+02 1.370000000000000000e+02 6.810000000000000000e+02 3.600000000000000000e+01 3.860000000000000000e+02
8.682377499999999770e+01 2.082212289999999939e+02 3.867237899999999939e+01 6.862700000000000466e-01 6.364009999999999945e-01 2.600000000000000000e+01 4.800000000000000000e+02 2.000000000000000000e+01 3.750000000000000000e+02 1.180000000000000000e+02 4.800000000000000000e+02 3.300000000000000000e+01 3.750000000000000000e+02
8.837994000000000483e+01 3.360048419999999965e+02 3.985294400000000081e+01 7.146010000000000417e-01 -1.985300000000000120e-01 1.400000000000000000e+02 4.690000000000000000e+02 1.370000000000000000e+02 3.760000000000000000e+02 1.090000000000000000e+02 4.690000000000000000e+02 2.000000000000000000e+02 3.760000000000000000e+02
8.770039599999999780e+01 3.233803429999999821e+02 4.492244000000000170e+01 8.375289999999999679e-01 8.126700000000000590e-02 1.990000000000000000e+02 5.220000000000000000e+02 1.940000000000000000e+02 3.680000000000000000e+02 1.080000000000000000e+02 5.220000000000000000e+02 1.980000000000000000e+02 3.680000000000000000e+02
8.835984299999999791e+01 1.958174319999999966e+02 4.531822300000000325e+01 8.471950000000000314e-01 -3.070399999999999796e-01 7.700000000000000000e+01 4.540000000000000000e+02 7.600000000000000000e+01 3.830000000000000000e+02 1.210000000000000000e+02 4.540000000000000000e+02 1.200000000000000000e+01 3.830000000000000000e+02
8.646241899999999703e+01 3.159052899999999795e+02 5.147454599999999658e+01 9.982170000000000210e-01 7.413410000000000277e-01 2.020000000000000000e+02 5.580000000000000000e+02 1.900000000000000000e+02 3.540000000000000000e+02 1.200000000000000000e+02 5.580000000000000000e+02 2.120000000000000000e+02 3.530000000000000000e+02
9.032792499999999336e+01 1.649089500000000044e+02 3.272999699999999734e+01 5.460789999999999811e-01 -9.624040000000000372e-01 1.010000000000000000e+02 3.680000000000000000e+02 1.010000000000000000e+02 4.170000000000000000e+02 1.330000000000000000e+02 3.680000000000000000e+02 5.400000000000000000e+01 4.170000000000000000e+02
8.750364199999999926e+01 2.998327689999999848e+02 4.755557400000000001e+01 9.019589999999999552e-01 1.531150000000000011e-01 5.600000000000000000e+01 5.850000000000000000e+02 5.100000000000000000e+01 3.490000000000000000e+02 1.130000000000000000e+02 5.860000000000000000e+02 1.720000000000000000e+02 3.490000000000000000e+02
