8.680695699999999704e+01 2.001191220000000044e+02 3.634268500000000301e+01 6.307859999999999578e-01 6.587929999999999620e-01 1.090000000000000000e+02 4.530000000000000000e+02 1.020000000000000000e+02 3.810000000000000000e+02 1.220000000000000000e+02 4.530000000000000000e+02 3.700000000000000000e+01 3.810000000000000000e+02
8.740215899999999749e+01 1.311004289999999912e+02 5.850415799999999678e+01 1.170782999999999907e+00 3.114400000000000154e-02 5.600000000000000000e+01 2.500000000000000000e+02 4.800000000000000000e+01 5.010000000000000000e+02 1.160000000000000000e+02 2.500000000000000000e+02 2.000000000000000000e+01 5.030000000000000000e+02
8.712961199999999451e+01 3.045764899999999784e+02 6.644435599999999909e+01 1.363259999999999916e+00 8.541600000000000581e-02 1.930000000000000000e+02 6.740000000000000000e+02 1.830000000000000000e+02 3.660000000000000000e+02 1.000000000000000000e+02 6.800000000000000000e+02 1.940000000000000000e+02 3.660000000000000000e+02
8.667998900000000617e+01 2.290079969999999889e+02 6.656975699999999563e+01 1.366265000000000063e+00 4.133930000000000105e-01 1.770000000000000000e+02 6.400000000000000000e+02 1.660000000000000000e+02 3.530000000000000000e+02 1.270000000000000000e+02 6.410000000000000000e+02 1.800000000000000000e+01 3.530000000000000000e+02
8.646785800000000677e+01 1.336566139999999905e+02 4.255822500000000019e+01 7.799770000000000314e-01 8.041319999999999579e-01 1.360000000000000000e+02 3.670000000000000000e+02 1.290000000000000000e+02 5.420000000000000000e+02 1.220000000000000000e+02 3.670000000000000000e+02 4.800000000000000000e+01 5.420000000000000000e+02
8.666153400000000318e+01 3.100583260000000223e+02 6.791634500000000685e+01 1.398449000000000053e+00 4.079380000000000228e-01 1.480000000000000000e+02 5.960000000000000000e+02 1.360000000000000000e+02 3.040000000000000000e+02 1.170000000000000000e+02 6.020000000000000000e+02 2.260000000000000000e+02 3.040000000000000000e+02
8.881033200000000249e+01 2.008959250000000054e+02 4.452769399999999678e+01 8.278980000000000228e-01 -5.470669999999999700e-01 8.300000000000000000e+01 4.710000000000000000e+02 8.000000000000000000e+01 3.800000000000000000e+02 1.240000000000000000e+02 4.710000000000000000e+02 2.000000000000000000e+01 3.800000000000000000e+02
8.835365600000000086e+01 2.394134599999999935e+01 4.559771400000000341e+01 8.540240000000000054e-01 -3.097539999999999738e-01 2.000000000000000000e+02 3.680000000000000000e+02 1.990000000000000000e+02 4.700000000000000000e+02 1.070000000000000000e+02 3.680000000000000000e+02 2.120000000000000000e+02 4.700000000000000000e+02
8.590873000000000559e+01 3.286434729999999718e+02 6.909118899999999996e+01 1.426396999999999915e+00 9.555190000000000072e-01 2.180000000000000000e+02 5.340000000000000000e+02 2.040000000000000000e+02 3.280000000000000000e+02 9.800000000000000000e+01 5.340000000000000000e+02 2.450000000000000000e+02 3.280000000000000000e+02
9.023544300000000362e+01 4.109646800000000155e+01 3.086823899999999909e+01 5.031750000000000389e-01 -8.513840000000000297e-01 1.520000000000000000e+02 3.610000000000000000e+02 1.510000000000000000e+02 4.780000000000000000e+02 1.180000000000000000e+02 3.610000000000000000e+02 1.760000000000000000e+02 4.780000000000000000e+02
8.707008100000000184e+01 3.422049729999999954e+02 2.741378999999999877e+01 4.251699999999999924e-01 5.705759999999999721e-01 7.800000000000000000e+01 4.280000000000000000e+02 7.200000000000000000e+01 3.800000000000000000e+02 1.220000000000000000e+02 4.280000000000000000e+02 1.870000000000000000e+02 3.800000000000000000e+02
8.739157500000000312e+01 3.431595520000000192e+02 4.321285400000000010e+01 7.958779999999999744e-01 2.828510000000000191e-01 1.110000000000000000e+02 4.530000000000000000e+02 1.020000000000000000e+02 3.810000000000000000e+02 1.140000000000000000e+02 4.530000000000000000e+02 2.170000000000000000e+02 3.810000000000000000e+02
8.760479100000000585e+01 3.465243130000000065e+02 4.285751700000000142e+01 7.872430000000000261e-01 1.688139999999999918e-01 1.490000000000000000e+02 4.390000000000000000e+02 1.420000000000000000e+02 3.820000000000000000e+02 1.080000000000000000e+02 4.390000000000000000e+02 2.120000000000000000e+02 3.820000000000000000e+02
8.922649300000000494e+01 3.563783819999999878e+02 3.527487299999999948e+01 6.055669999999999664e-01 -5.195530000000000426e-01 6.700000000000000000e+01 4.020000000000000000e+02 6.600000000000000000e+01 3.890000000000000000e+02 1.070000000000000000e+02 4.020000000000000000e+02 1.950000000000000000e+02 3.890000000000000000e+02
8.634434500000000412e+01 1.832395459999999900e+02 3.045081899999999919e+01 4.936340000000000172e-01 8.823220000000000507e-01 2.260000000000000000e+02 4.010000000000000000e+02 2.240000000000000000e+02 3.920000000000000000e+02 1.170000000000000000e+02 4.010000000000000000e+02 4.100000000000000000e+01 3.920000000000000000e+02
8.793861499999999864e+01 2.036898539999999969e+02 4.027228699999999861e+01 7.246949999999999781e-01 2.876599999999999990e-02 2.180000000000000000e+02 4.660000000000000000e+02 2.120000000000000000e+02 3.730000000000000000e+02 1.180000000000000000e+02 4.660000000000000000e+02 2.600000000000000000e+01 3.730000000000000000e+02
8.641718299999999431e+01 3.456097819999999956e+02 4.305179400000000101e+01 7.919629999999999725e-01 8.296769999999999978e-01 5.500000000000000000e+01 4.450000000000000000e+02 4.700000000000000000e+01 3.840000000000000000e+02 1.090000000000000000e+02 4.450000000000000000e+02 2.130000000000000000e+02 3.840000000000000000e+02
8.947471299999999417e+01 1.750941970000000083e+02 4.094814300000000173e+01 7.409959999999999880e-01 -8.146309999999999940e-01 1.640000000000000000e+02 3.760000000000000000e+02 1.640000000000000000e+02 3.960000000000000000e+02 1.300000000000000000e+02 3.760000000000000000e+02 2.800000000000000000e+01 3.960000000000000000e+02
8.615375299999999470e+01 2.252048409999999876e+02 5.235257200000000211e+01 1.019805999999999990e+00 9.288769999999999527e-01 5.700000000000000000e+01 5.840000000000000000e+02 4.800000000000000000e+01 3.720000000000000000e+02 1.210000000000000000e+02 5.850000000000000000e+02 2.900000000000000000e+01 3.720000000000000000e+02
8.917918299999999476e+01 1.638661510000000021e+02 2.791799299999999917e+01 4.364140000000000241e-01 -3.062079999999999802e-01 6.000000000000000000e+01 3.790000000000000000e+02 5.600000000000000000e+01 4.180000000000000000e+02 1.220000000000000000e+02 3.740000000000000000e+02 5.500000000000000000e+01 4.180000000000000000e+02
8.627401700000000062e+01 3.335526239999999802e+02 4.923922999999999917e+01 9.432789999999999786e-01 8.756680000000000019e-01 1.130000000000000000e+02 4.970000000000000000e+02 1.060000000000000000e+02 3.710000000000000000e+02 1.010000000000000000e+02 4.970000000000000000e+02 2.110000000000000000e+02 3.710000000000000000e+02
8.648588300000000118e+01 3.693330600000000175e+01 5.882635700000000156e+01 1.178660999999999959e+00 6.502379999999999827e-01 1.370000000000000000e+02 3.660000000000000000e+02 1.300000000000000000e+02 5.640000000000000000e+02 1.050000000000000000e+02 3.660000000000000000e+02 2.240000000000000000e+02 5.640000000000000000e+02
8.894909400000000232e+01 2.152931399999999940e+01 4.000034300000000087e+01 7.181469999999999798e-01 -5.049780000000000380e-01 1.290000000000000000e+02 3.670000000000000000e+02 1.250000000000000000e+02 4.520000000000000000e+02 1.050000000000000000e+02 3.680000000000000000e+02 1.980000000000000000e+02 4.520000000000000000e+02
8.628794000000000608e+01 3.292503520000000208e+02 3.226082600000000156e+01 5.352149999999999963e-01 9.131789999999999630e-01 5.400000000000000000e+01 4.770000000000000000e+02 4.800000000000000000e+01 3.780000000000000000e+02 1.100000000000000000e+02 4.730000000000000000e+02 1.790000000000000000e+02 3.780000000000000000e+02
8.648364300000000071e+01 2.105112000000000094e+01 3.954207699999999903e+01 7.071279999999999788e-01 8.100140000000000118e-01 1.390000000000000000e+02 3.670000000000000000e+02 1.330000000000000000e+02 4.500000000000000000e+02 9.200000000000000000e+01 3.680000000000000000e+02 1.840000000000000000e+02 4.500000000000000000e+02
8.783031300000000385e+01 2.191313299999999842e+01 3.414368699999999990e+01 5.790119999999999711e-01 1.794860000000000066e-01 1.470000000000000000e+02 3.650000000000000000e+02 1.440000000000000000e+02 4.390000000000000000e+02 1.100000000000000000e+02 3.650000000000000000e+02 1.890000000000000000e+02 4.390000000000000000e+02
8.712913000000000352e+01 1.498253349999999955e+02 3.989486300000000085e+01 7.156090000000000506e-01 4.656310000000000171e-01 3.400000000000000000e+01 2.990000000000000000e+02 2.700000000000000000e+01 4.190000000000000000e+02 1.300000000000000000e+02 3.040000000000000000e+02 4.400000000000000000e+01 4.190000000000000000e+02
8.644575100000000134e+01 5.500824399999999770e+01 6.784066699999999628e+01 1.396644999999999914e+00 5.691310000000000535e-01 1.880000000000000000e+02 1.990000000000000000e+02 1.780000000000000000e+02 5.160000000000000000e+02 1.060000000000000000e+02 1.970000000000000000e+02 2.030000000000000000e+02 5.160000000000000000e+02
8.697262200000000121e+01 3.348690500000000014e+01 4.746967500000000229e+01 8.998530000000000140e-01 4.709820000000000118e-01 8.300000000000000000e+01 3.650000000000000000e+02 7.800000000000000000e+01 5.150000000000000000e+02 1.010000000000000000e+02 3.650000000000000000e+02 2.000000000000000000e+02 5.150000000000000000e+02
8.754964499999999816e+01 2.244174879999999916e+02 4.823720099999999888e+01 9.186790000000000234e-01 1.143630000000000063e-01 1.140000000000000000e+02 5.630000000000000000e+02 1.090000000000000000e+02 3.710000000000000000e+02 1.150000000000000000e+02 5.650000000000000000e+02 2.900000000000000000e+01 3.710000000000000000e+02
8.740009899999999732e+01 1.451454209999999989e+02 3.699825599999999781e+01 6.463379999999999681e-01 3.557069999999999954e-01 3.800000000000000000e+01 3.690000000000000000e+02 3.500000000000000000e+01 4.900000000000000000e+02 1.220000000000000000e+02 3.690000000000000000e+02 4.600000000000000000e+01 4.900000000000000000e+02
